Senser01,Senser03,Senser02
12000,1821,0
12001,1822,0
12002,1824,0
12003,1827,0
12004,1828,0
12005,1830,0
12006,1832,0
12007,1834,0
12008,1836,0
12009,1838,0
12010,1840,0
12011,1841,0
12012,1843,0
12013,1845,0
12014,1847,0
12015,1849,0
12016,1851,0
12017,1853,0
12018,1855,0
12019,1856,0
12020,1858,0
12021,1860,0
12022,1862,0
12023,1864,0
12024,1865,0
12025,1867,0
12026,1869,0
12027,1871,0
12028,1873,0
12029,1874,0
12030,1876,0
12031,1878,0
12032,1880,0
12033,1882,0
12034,1883,0
12035,1885,0
12036,1887,0
12037,1889,0
12038,1891,0
12039,1892,0
12040,1894,0
12041,1895,0
12042,1897,0
12043,1899,0
12044,1901,0
12045,1902,0
12046,1904,0
12047,1906,0
12048,1908,0
12049,1909,0
12050,1911,0
12051,1912,0
12052,1914,0
12053,1916,0
12054,1917,0
12055,1919,0
12056,1921,0
12057,1923,0
12058,1924,0
12059,1926,0
12060,1928,0
12061,1929,0
12062,1931,0
12063,1932,0
12064,1934,0
12065,1936,0
12066,1937,0
12067,1939,0
12068,1940,0
12069,1942,0
12070,1944,0
12071,1945,0
12072,1947,0
12073,1948,0
12074,1950,0
12075,1951,0
12076,1953,0
12077,1954,0
12078,1956,0
12079,1957,0
12080,1959,0
12081,1960,0
12082,1962,0
12083,1964,0
12084,1965,0
12085,1967,0
12086,1968,0
12087,1970,0
12088,1971,0
12089,1973,0
12090,1974,0
12091,1975,0
12092,1977,0
12093,1979,0
12094,1980,0
12095,1981,0
12096,1983,0
12097,1984,0
12098,1986,0
12099,1987,0
12100,1989,0
12101,1990,0
12102,1991,0
12103,1993,0
12104,1994,0
12105,1996,0
12106,1997,0
12107,1998,0
12108,2000,0
12109,2001,0
12110,2003,0
12111,2004,0
12112,2005,0
12113,2007,0
12114,2008,0
12115,2010,0
12116,2011,0
12117,2012,0
12118,2014,0
12119,2015,0
12120,2016,0
12121,2017,0
12122,2019,0
12123,2020,0
12124,2021,0
12125,2023,0
12126,2024,0
12127,2025,0
12128,2027,0
12129,2028,0
12130,2029,0
12131,2030,0
12132,2032,0
12133,2033,0
12134,2034,0
12135,2036,0
12136,2037,0
12137,2038,0
12138,2039,0
12139,2041,0
12140,2042,0
12141,2043,0
12142,2044,0
12143,2046,0
12144,2047,0
12145,2048,0
12146,2049,0
12147,2050,0
12148,2052,0
12149,2053,0
12150,2054,0
12151,2055,0
12152,2056,0
12153,2058,0
12154,2058,0
12155,2060,0
12156,2061,0
12157,2062,0
12158,2063,0
12159,2064,0
12160,2066,0
12161,2066,0
12162,2068,0
12163,2069,0
12164,2070,0
12165,2071,0
12166,2072,0
12167,2073,0
12168,2074,0
12169,2075,0
12170,2077,0
12171,2077,0
12172,2079,0
12173,2080,0
12174,2081,0
12175,2082,0
12176,2083,0
12177,2084,0
12178,2085,0
12179,2086,0
12180,2087,0
12181,2088,0
12182,2089,0
12183,2090,0
12184,2091,0
12185,2092,0
12186,2093,0
12187,2094,0
12188,2095,0
12189,2096,0
12190,2097,0
12191,2098,0
12192,2099,0
12193,2100,0
12194,2101,0
12195,2102,0
12196,2103,0
12197,2104,0
12198,2105,0
12199,2106,0
12200,2107,0
12201,2108,0
12202,2109,0
12203,2110,0
12204,2111,0
12205,2112,0
12206,2112,0
12207,2113,0
12208,2114,0
12209,2115,0
12210,2116,0
12211,2117,0
12212,2118,0
12213,2119,0
12214,2120,0
12215,2121,0
12216,2121,0
12217,2122,0
12218,2123,0
12219,2124,0
12220,2125,0
12221,2126,0
12222,2127,0
12223,2127,0
12224,2128,0
12225,2129,0
12226,2130,0
12227,2131,0
12228,2132,0
12229,2132,0
12230,2133,0
12231,2134,0
12232,2135,0
12233,2136,0
12234,2136,0
12235,2137,0
12236,2138,0
12237,2139,0
12238,2139,0
12239,2140,0
12240,2141,0
12241,2142,0
12242,2142,0
12243,2143,0
12244,2144,0
12245,2145,0
12246,2145,0
12247,2146,0
12248,2147,0
12249,2148,0
12250,2148,0
12251,2149,0
12252,2150,0
12253,2151,0
12254,2151,0
12255,2152,0
12256,2152,0
12257,2153,0
12258,2154,0
12259,2155,0
12260,2155,0
12261,2156,0
12262,2157,0
12263,2157,0
12264,2158,0
12265,2159,0
12266,2159,0
12267,2160,0
12268,2161,0
12269,2161,0
12270,2162,0
12271,2162,0
12272,2163,0
12273,2164,0
12274,2164,0
12275,2165,0
12276,2165,0
12277,2166,0
12278,2167,0
12279,2167,0
12280,2168,0
12281,2168,0
12282,2169,0
12283,2170,0
12284,2170,0
12285,2171,0
12286,2171,0
12287,2172,0
12288,2172,0
12289,2173,0
12290,2174,0
12291,2174,0
12292,2175,0
12293,2175,0
12294,2176,0
12295,2176,0
12296,2177,0
12297,2177,0
12298,2178,0
12299,2178,0
12300,2179,0
12301,2179,0
12302,2180,0
12303,2180,0
12304,2181,0
12305,2181,0
12306,2182,0
12307,2182,0
12308,2183,0
12309,2183,0
12310,2184,0
12311,2184,0
12312,2185,0
12313,2185,0
12314,2186,0
12315,2186,0
12316,2186,0
12317,2187,0
12318,2187,0
12319,2188,0
12320,2188,0
12321,2189,0
12322,2189,0
12323,2190,0
12324,2190,0
12325,2190,0
12326,2191,0
12327,2191,0
12328,2192,0
12329,2192,0
12330,2192,0
12331,2193,0
12332,2193,0
12333,2194,0
12334,2194,0
12335,2194,0
12336,2195,0
12337,2195,0
12338,2195,0
12339,2196,0
12340,2196,0
12341,2196,0
12342,2197,0
12343,2197,0
12344,2198,0
12345,2198,0
12346,2198,0
12347,2199,0
12348,2199,0
12349,2199,0
12350,2200,0
12351,2200,0
12352,2200,0
12353,2201,0
12354,2201,0
12355,2201,0
12356,2201,0
12357,2202,0
12358,2202,0
12359,2202,0
12360,2203,0
12361,2203,0
12362,2203,0
12363,2204,0
12364,2204,0
12365,2204,0
12366,2204,0
12367,2205,0
12368,2205,0
12369,2205,0
12370,2206,0
12371,2206,0
12372,2206,0
12373,2206,0
12374,2207,0
12375,2207,0
12376,2207,0
12377,2207,0
12378,2208,0
12379,2208,0
12380,2208,0
12381,2208,0
12382,2208,0
12383,2209,0
12384,2209,0
12385,2209,0
12386,2209,0
12387,2210,0
12388,2210,0
12389,2210,0
12390,2210,0
12391,2210,0
12392,2211,0
12393,2211,0
12394,2211,0
12395,2211,0
12396,2211,0
12397,2212,0
12398,2212,0
12399,2212,0
12400,2212,0
12401,2212,0
12402,2212,0
12403,2213,0
12404,2213,0
12405,2213,0
12406,2213,0
12407,2213,0
12408,2213,0
12409,2214,0
12410,2214,0
12411,2214,0
12412,2214,0
12413,2214,0
12414,2214,0
12415,2214,0
12416,2215,0
12417,2215,0
12418,2215,0
12419,2215,0
12420,2215,0
12421,2215,0
12422,2215,0
12423,2216,0
12424,2216,0
12425,2216,0
12426,2216,0
12427,2216,0
12428,2216,0
12429,2216,0
12430,2216,0
12431,2216,0
12432,2217,0
12433,2217,0
12434,2217,0
12435,2217,0
12436,2217,0
12437,2217,0
12438,2217,0
12439,2217,0
12440,2217,0
12441,2217,0
12442,2218,0
12443,2218,0
12444,2218,0
12445,2218,0
12446,2218,0
12447,2218,0
12448,2218,0
12449,2218,0
12450,2218,0
12451,2218,0
12452,2218,0
12453,2218,0
12454,2218,0
12455,2218,0
12456,2219,0
12457,2219,0
12458,2219,0
12459,2219,0
12460,2219,0
12461,2219,0
12462,2219,0
12463,2219,0
12464,2219,0
12465,2219,0
12466,2219,0
12467,2219,0
12468,2219,0
12469,2219,0
12470,2219,0
12471,2219,0
12472,2219,0
12473,2219,0
12474,2219,0
12475,2219,0
12476,2219,0
12477,2219,0
12478,2219,0
12479,2220,0
12480,2220,0
12481,2220,0
12482,2220,0
12483,2220,0
12484,2220,0
12485,2220,0
12486,2220,0
12487,2220,0
12488,2220,0
12489,2220,0
12490,2220,0
12491,2220,0
12492,2220,0
12493,2220,0
12494,2220,0
12495,2220,0
12496,2220,0
12497,2220,0
12498,2220,0
12499,2220,0
12500,2220,0
12501,2220,0
12502,2220,0
12503,2220,0
12504,2220,0
12505,2220,0
12506,2220,0
12507,2220,0
12508,2220,0
12509,2220,0
12510,2220,0
12511,2220,0
12512,2220,0
12513,2220,0
12514,2220,0
12515,2220,0
12516,2220,0
12517,2220,0
12518,2220,0
12519,2220,0
12520,2220,0
12521,2220,0
12522,2220,0
12523,2220,0
12524,2220,0
12525,2220,0
12526,2220,0
12527,2220,0
12528,2220,0
12529,2220,0
12530,2220,0
12531,2220,0
12532,2220,0
12533,2220,0
12534,2220,0
12535,2220,0
12536,2220,0
12537,2220,0
12538,2220,0
12539,2220,0
12540,2220,0
12541,2220,0
12542,2220,0
12543,2220,0
12544,2220,0
12545,2220,0
12546,2220,0
12547,2220,0
12548,2220,0
12549,2220,0
12550,2220,0
12551,2220,0
12552,2220,0
12553,2220,0
12554,2220,0
12555,2220,0
12556,2220,0
12557,2220,0
12558,2220,0
12559,2220,0
12560,2220,0
12561,2220,0
12562,2220,0
12563,2220,0
12564,2220,0
12565,2220,0
12566,2220,0
12567,2220,0
12568,2220,0
12569,2220,0
12570,2220,0
12571,2220,0
12572,2220,0
12573,2220,0
12574,2220,0
12575,2220,0
12576,2220,0
12577,2220,0
12578,2220,0
12579,2219,0
12580,2219,0
12581,2219,0
12582,2219,0
12583,2219,0
12584,2219,0
12585,2219,0
12586,2219,0
12587,2219,0
12588,2219,0
12589,2219,0
12590,2219,0
12591,2219,0
12592,2219,0
12593,2219,0
12594,2219,0
12595,2219,0
12596,2219,0
12597,2219,0
12598,2219,0
12599,2219,0
12600,2219,0
12601,2219,0
12602,2218,0
12603,2218,0
12604,2218,0
12605,2218,0
12606,2218,0
12607,2218,0
12608,2218,0
12609,2218,0
12610,2218,0
12611,2218,0
12612,2218,0
12613,2218,0
12614,2218,0
12615,2217,0
12616,2217,0
12617,2217,0
12618,2217,0
12619,2217,0
12620,2217,0
12621,2217,0
12622,2217,0
12623,2217,0
12624,2217,0
12625,2217,0
12626,2216,0
12627,2216,0
12628,2216,0
12629,2216,0
12630,2216,0
12631,2216,0
12632,2216,0
12633,2216,0
12634,2216,0
12635,2215,0
12636,2215,0
12637,2215,0
12638,2215,0
12639,2215,0
12640,2215,0
12641,2215,0
12642,2214,0
12643,2214,0
12644,2214,0
12645,2214,0
12646,2214,0
12647,2214,0
12648,2214,0
12649,2213,0
12650,2213,0
12651,2213,0
12652,2213,0
12653,2213,0
12654,2213,0
12655,2212,0
12656,2212,0
12657,2212,0
12658,2212,0
12659,2212,0
12660,2211,0
12661,2211,0
12662,2211,0
12663,2211,0
12664,2211,0
12665,2211,0
12666,2210,0
12667,2210,0
12668,2210,0
12669,2210,0
12670,2209,0
12671,2209,0
12672,2209,0
12673,2209,0
12674,2209,0
12675,2208,0
12676,2208,0
12677,2208,0
12678,2208,0
12679,2207,0
12680,2207,0
12681,2207,0
12682,2207,0
12683,2206,0
12684,2206,0
12685,2206,0
12686,2206,0
12687,2205,0
12688,2205,0
12689,2205,0
12690,2205,0
12691,2204,0
12692,2204,0
12693,2204,0
12694,2204,0
12695,2203,0
12696,2203,0
12697,2203,0
12698,2202,0
12699,2202,0
12700,2202,0
12701,2201,0
12702,2201,0
12703,2201,0
12704,2201,0
12705,2200,0
12706,2200,0
12707,2200,0
12708,2199,0
12709,2199,0
12710,2199,0
12711,2198,0
12712,2198,0
12713,2197,0
12714,2197,0
12715,2197,0
12716,2196,0
12717,2196,0
12718,2196,0
12719,2195,0
12720,2195,0
12721,2195,0
12722,2194,0
12723,2194,0
12724,2193,0
12725,2193,0
12726,2193,0
12727,2192,0
12728,2192,0
12729,2191,0
12730,2191,0
12731,2191,0
12732,2190,0
12733,2190,0
12734,2189,0
12735,2189,0
12736,2189,0
12737,2188,0
12738,2188,0
12739,2187,0
12740,2187,0
12741,2186,0
12742,2186,0
12743,2185,0
12744,2185,0
12745,2185,0
12746,2184,0
12747,2184,0
12748,2183,0
12749,2183,0
12750,2182,0
12751,2182,0
12752,2181,0
12753,2181,0
12754,2180,0
12755,2180,0
12756,2179,0
12757,2179,0
12758,2178,0
12759,2178,0
12760,2177,0
12761,2177,0
12762,2176,0
12763,2176,0
12764,2175,0
12765,2174,0
12766,2174,0
12767,2173,0
12768,2173,0
12769,2172,0
12770,2172,0
12771,2171,0
12772,2171,0
12773,2170,0
12774,2169,0
12775,2169,0
12776,2168,0
12777,2168,0
12778,2167,0
12779,2167,0
12780,2166,0
12781,2165,0
12782,2165,0
12783,2164,0
12784,2164,0
12785,2163,0
12786,2162,0
12787,2162,0
12788,2161,0
12789,2160,0
12790,2160,0
12791,2159,0
12792,2158,0
12793,2158,0
12794,2157,0
12795,2156,0
12796,2156,0
12797,2155,0
12798,2154,0
12799,2154,0
12800,2153,0
12801,2152,0
12802,2152,0
12803,2151,0
12804,2150,0
12805,2150,0
12806,2149,0
12807,2148,0
12808,2147,0
12809,2147,0
12810,2146,0
12811,2145,0
12812,2144,0
12813,2144,0
12814,2143,0
12815,2142,0
12816,2142,0
12817,2141,0
12818,2140,0
12819,2139,0
12820,2138,0
12821,2138,0
12822,2137,0
12823,2136,0
12824,2135,0
12825,2134,0
12826,2134,0
12827,2133,0
12828,2132,0
12829,2131,0
12830,2130,0
12831,2130,0
12832,2129,0
12833,2128,0
12834,2127,0
12835,2126,0
12836,2126,0
12837,2125,1
12838,2124,1
12839,2123,1
12840,2122,1
12841,2121,1
12842,2120,1
12843,2119,2
12844,2119,2
12845,2118,2
12846,2117,2
12847,2116,2
12848,2115,2
12849,2114,2
12850,2113,3
12851,2112,3
12852,2111,3
12853,2110,3
12854,2110,3
12855,2109,3
12856,2108,4
12857,2107,4
12858,2106,4
12859,2105,4
12860,2104,4
12861,2103,4
12862,2102,5
12863,2101,5
12864,2100,5
12865,2099,5
12866,2098,5
12867,2097,5
12868,2096,6
12869,2095,6
12870,2094,6
12871,2093,6
12872,2092,6
12873,2091,6
12874,2090,7
12875,2089,7
12876,2088,7
12877,2087,7
12878,2086,7
12879,2085,7
12880,2084,8
12881,2083,8
12882,2082,8
12883,2080,8
12884,2080,8
12885,2078,8
12886,2077,9
12887,2076,9
12888,2075,9
12889,2074,9
12890,2073,9
12891,2072,9
12892,2071,10
12893,2070,10
12894,2069,10
12895,2067,10
12896,2066,10
12897,2065,10
12898,2064,11
12899,2063,11
12900,2062,11
12901,2061,11
12902,2059,11
12903,2058,11
12904,2057,11
12905,2056,12
12906,2055,12
12907,2054,12
12908,2052,12
12909,2051,12
12910,2050,12
12911,2049,13
12912,2048,13
12913,2046,13
12914,2045,13
12915,2044,13
12916,2043,13
12917,2042,14
12918,2040,14
12919,2039,14
12920,2038,14
12921,2037,14
12922,2035,14
12923,2034,15
12924,2033,15
12925,2031,15
12926,2030,15
12927,2029,15
12928,2028,15
12929,2026,16
12930,2025,16
12931,2024,16
12932,2023,16
12933,2021,16
12934,2020,16
12935,2018,17
12936,2017,17
12937,2016,17
12938,2014,17
12939,2013,17
12940,2012,17
12941,2011,18
12942,2009,18
12943,2008,18
12944,2007,18
12945,2005,18
12946,2004,18
12947,2002,19
12948,2001,19
12949,2000,19
12950,1998,19
12951,1997,19
12952,1995,19
12953,1994,20
12954,1993,20
12955,1991,20
12956,1990,20
12957,1988,20
12958,1987,20
12959,1986,20
12960,1984,21
12961,1983,21
12962,1981,21
12963,1979,21
12964,1978,21
12965,1977,21
12966,1975,22
12967,1974,22
12968,1972,22
12969,1971,22
12970,1969,22
12971,1968,22
12972,1966,23
12973,1965,23
12974,1963,23
12975,1962,23
12976,1960,23
12977,1959,23
12978,1957,24
12979,1956,24
12980,1954,24
12981,1953,24
12982,1951,24
12983,1949,24
12984,1948,25
12985,1946,25
12986,1945,25
12987,1943,25
12988,1941,25
12989,1940,25
12990,1938,26
12991,1937,26
12992,1935,26
12993,1933,26
12994,1932,26
12995,1930,26
12996,1929,27
12997,1927,27
12998,1925,27
12999,1924,27
13000,1922,27
13001,1921,27
13002,1919,28
13003,1917,28
13004,1916,28
13005,1914,28
13006,1912,28
13007,1910,28
13008,1909,29
13009,1907,29
13010,1905,29
13011,1904,29
13012,1902,29
13013,1900,29
13014,1899,29
13015,1897,30
13016,1895,30
13017,1893,30
13018,1891,30
13019,1890,30
13020,1888,30
13021,1887,31
13022,1885,31
13023,1883,31
13024,1881,31
13025,1879,31
13026,1878,31
13027,1876,32
13028,1874,32
13029,1872,32
13030,1870,32
13031,1869,32
13032,1867,32
13033,1865,33
13034,1863,33
13035,1861,33
13036,1860,33
13037,1858,33
13038,1856,33
13039,1854,34
13040,1852,34
13041,1851,34
13042,1849,34
13043,1846,34
13044,1845,34
13045,1843,35
13046,1841,35
13047,1839,35
13048,1837,35
13049,1836,35
13050,1833,35
13051,1832,36
13052,1830,36
13053,1828,36
13054,1826,36
13055,1824,36
13056,1822,36
13057,1820,37
13058,1818,37
13059,1816,37
13060,1814,37
13061,1813,37
13062,1810,37
13063,1808,38
13064,1807,38
13065,1804,38
13066,1803,38
13067,1801,38
13068,1798,38
13069,1797,38
13070,1795,39
13071,1793,39
13072,1791,39
13073,1788,39
13074,1787,39
13075,1784,39
13076,1783,40
13077,1781,40
13078,1778,40
13079,1777,40
13080,1774,40
13081,1773,40
13082,1770,41
13083,1768,41
13084,1766,41
13085,1764,41
13086,1762,41
13087,1760,41
13088,1758,42
13089,1756,42
13090,1754,42
13091,1752,42
13092,1750,42
13093,1747,42
13094,1745,43
13095,1743,43
13096,1741,43
13097,1739,43
13098,1737,43
13099,1735,43
13100,1732,44
13101,1731,44
13102,1728,44
13103,1726,44
13104,1724,44
13105,1722,44
13106,1720,45
13107,1717,45
13108,1715,45
13109,1713,45
13110,1711,45
13111,1709,45
13112,1706,46
13113,1704,46
13114,1702,46
13115,1700,46
13116,1698,46
13117,1695,46
13118,1693,47
13119,1691,47
13120,1689,47
13121,1687,47
13122,1684,47
13123,1682,47
13124,1680,47
13125,1677,48
13126,1675,48
13127,1673,48
13128,1670,48
13129,1668,48
13130,1666,48
13131,1664,49
13132,1661,49
13133,1659,49
13134,1657,49
13135,1654,49
13136,1653,49
13137,1650,50
13138,1647,50
13139,1645,50
13140,1643,50
13141,1641,50
13142,1638,50
13143,1636,51
13144,1634,51
13145,1631,51
13146,1629,51
13147,1626,51
13148,1624,51
13149,1622,52
13150,1619,52
13151,1617,52
13152,1615,52
13153,1612,52
13154,1610,52
13155,1607,53
13156,1605,53
13157,1603,53
13158,1600,53
13159,1598,53
13160,1595,53
13161,1593,54
13162,1590,54
13163,1588,54
13164,1586,54
13165,1583,54
13166,1581,54
13167,1578,55
13168,1575,55
13169,1573,55
13170,1571,55
13171,1569,55
13172,1566,55
13173,1563,56
13174,1561,56
13175,1558,56
13176,1556,56
13177,1553,56
13178,1551,56
13179,1548,56
13180,1546,57
13181,1544,57
13182,1541,57
13183,1538,57
13184,1536,57
13185,1533,57
13186,1531,58
13187,1528,58
13188,1525,58
13189,1523,58
13190,1520,58
13191,1518,58
13192,1515,59
13193,1512,59
13194,1510,59
13195,1507,59
13196,1505,59
13197,1502,59
13198,1499,60
13199,1497,60
13200,1494,60
13201,1492,60
13202,1489,60
13203,1486,60
13204,1484,61
13205,1481,61
13206,1479,61
13207,1476,61
13208,1473,61
13209,1471,61
13210,1468,62
13211,1466,62
13212,1463,62
13213,1460,62
13214,1458,62
13215,1455,62
13216,1453,63
13217,1450,63
13218,1447,63
13219,1444,63
13220,1441,63
13221,1439,63
13222,1436,64
13223,1433,64
13224,1431,64
13225,1428,64
13226,1425,64
13227,1422,64
13228,1419,65
13229,1417,65
13230,1414,65
13231,1412,65
13232,1409,65
13233,1406,65
13234,1403,65
13235,1400,66
13236,1398,66
13237,1395,66
13238,1392,66
13239,1390,66
13240,1386,66
13241,1384,67
13242,1381,67
13243,1378,67
13244,1376,67
13245,1372,67
13246,1370,67
13247,1367,68
13248,1364,68
13249,1362,68
13250,1358,68
13251,1356,68
13252,1353,68
13253,1350,69
13254,1347,69
13255,1344,69
13256,1342,69
13257,1339,69
13258,1336,69
13259,1333,70
13260,1330,70
13261,1328,70
13262,1324,70
13263,1321,70
13264,1319,70
13265,1316,71
13266,1313,71
13267,1310,71
13268,1307,71
13269,1304,71
13270,1301,71
13271,1299,72
13272,1295,72
13273,1292,72
13274,1290,72
13275,1286,72
13276,1284,72
13277,1281,73
13278,1278,73
13279,1275,73
13280,1272,73
13281,1269,73
13282,1266,73
13283,1263,74
13284,1260,74
13285,1257,74
13286,1255,74
13287,1251,74
13288,1248,74
13289,1245,74
13290,1242,75
13291,1240,75
13292,1236,75
13293,1233,75
13294,1230,75
13295,1227,75
13296,1225,76
13297,1221,76
13298,1218,76
13299,1215,76
13300,1212,76
13301,1209,76
13302,1206,77
13303,1203,77
13304,1200,77
13305,1197,77
13306,1194,77
13307,1191,77
13308,1188,78
13309,1185,78
13310,1182,78
13311,1179,78
13312,1176,78
13313,1172,78
13314,1170,79
13315,1166,79
13316,1164,79
13317,1160,79
13318,1157,79
13319,1154,79
13320,1151,80
13321,1148,80
13322,1145,80
13323,1141,80
13324,1139,80
13325,1135,80
13326,1133,81
13327,1129,81
13328,1126,81
13329,1123,81
13330,1119,81
13331,1117,81
13332,1113,82
13333,1110,82
13334,1107,82
13335,1104,82
13336,1101,82
13337,1098,82
13338,1094,83
13339,1091,83
13340,1088,83
13341,1085,83
13342,1082,83
13343,1078,83
13344,1075,83
13345,1072,84
13346,1069,84
13347,1066,84
13348,1062,84
13349,1059,84
13350,1056,84
13351,1053,85
13352,1050,85
13353,1046,85
13354,1043,85
13355,1040,85
13356,1037,85
13357,1034,86
13358,1030,86
13359,1027,86
13360,1024,86
13361,1021,86
13362,1017,86
13363,1014,87
13364,1011,87
13365,1007,87
13366,1005,87
13367,1001,87
13368,997,87
13369,995,88
13370,991,88
13371,988,88
13372,985,88
13373,981,88
13374,978,88
13375,974,89
13376,972,89
13377,968,89
13378,964,89
13379,962,89
13380,958,89
13381,955,90
13382,951,90
13383,948,90
13384,945,90
13385,941,90
13386,938,90
13387,935,91
13388,931,91
13389,928,91
13390,925,91
13391,922,91
13392,918,91
13393,914,92
13394,912,92
13395,908,92
13396,905,92
13397,901,92
13398,897,92
13399,895,92
13400,891,93
13401,888,93
13402,884,93
13403,881,93
13404,878,93
13405,874,93
13406,871,94
13407,867,94
13408,864,94
13409,861,94
13410,857,94
13411,854,94
13412,850,95
13413,846,95
13414,844,95
13415,840,95
13416,837,95
13417,833,95
13418,829,96
13419,826,96
13420,823,96
13421,820,96
13422,816,96
13423,812,96
13424,809,97
13425,805,97
13426,802,97
13427,799,97
13428,795,97
13429,792,97
13430,788,98
13431,785,98
13432,781,98
13433,777,98
13434,774,98
13435,770,98
13436,768,99
13437,764,99
13438,760,99
13439,757,99
13440,753,99
13441,750,99
13442,746,100
13443,742,100
13444,739,100
13445,735,100
13446,732,100
13447,729,100
13448,725,101
13449,722,101
13450,718,101
13451,715,101
13452,711,101
13453,707,101
13454,704,101
13455,700,102
13456,697,102
13457,693,102
13458,689,102
13459,686,102
13460,682,102
13461,679,103
13462,675,103
13463,671,103
13464,668,103
13465,664,103
13466,661,103
13467,657,104
13468,653,104
13469,650,104
13470,646,104
13471,643,104
13472,639,104
13473,635,105
13474,632,105
13475,628,105
13476,625,105
13477,621,105
13478,617,105
13479,614,106
13480,610,106
13481,607,106
13482,603,106
13483,599,106
13484,596,106
13485,592,107
13486,589,107
13487,585,107
13488,581,107
13489,578,107
13490,574,107
13491,571,108
13492,567,108
13493,563,108
13494,560,108
13495,556,108
13496,553,108
13497,548,109
13498,544,109
13499,541,109
13500,537,109
13501,534,109
13502,530,109
13503,526,110
13504,523,110
13505,519,110
13506,516,110
13507,512,110
13508,508,110
13509,504,110
13510,500,111
13511,497,111
13512,493,111
13513,489,111
13514,486,111
13515,482,111
13516,479,112
13517,475,112
13518,470,112
13519,467,112
13520,463,112
13521,460,112
13522,456,113
13523,452,113
13524,449,113
13525,444,113
13526,441,113
13527,437,113
13528,433,114
13529,430,114
13530,426,114
13531,423,114
13532,418,114
13533,414,114
13534,411,115
13535,407,115
13536,404,115
13537,400,115
13538,395,115
13539,392,115
13540,388,116
13541,385,116
13542,381,116
13543,377,116
13544,373,116
13545,369,116
13546,366,117
13547,362,117
13548,358,117
13549,354,117
13550,350,117
13551,347,117
13552,343,118
13553,339,118
13554,335,118
13555,331,118
13556,328,118
13557,324,118
13558,319,119
13559,316,119
13560,312,119
13561,309,119
13562,305,119
13563,300,119
13564,297,119
13565,293,120
13566,290,120
13567,285,120
13568,281,120
13569,278,120
13570,274,120
13571,270,121
13572,266,121
13573,262,121
13574,259,121
13575,254,121
13576,251,121
13577,247,122
13578,243,122
13579,239,122
13580,235,122
13581,232,122
13582,228,122
13583,223,123
13584,220,123
13585,216,123
13586,212,123
13587,208,123
13588,204,123
13589,201,124
13590,196,124
13591,193,124
13592,189,124
13593,184,124
13594,181,124
13595,177,125
13596,174,125
13597,169,125
13598,165,125
13599,162,125
13600,157,125
13601,154,126
13602,150,126
13603,145,126
13604,142,126
13605,138,126
13606,134,126
13607,130,127
13608,126,127
13609,122,127
13610,118,127
13611,115,127
13612,110,127
13613,106,128
13614,103,128
13615,98,128
13616,95,128
13617,91,128
13618,86,128
13619,83,128
13620,79,129
13621,75,129
13622,71,129
13623,66,129
13624,63,129
13625,59,129
13626,55,130
13627,51,130
13628,47,130
13629,43,130
13630,39,130
13631,36,130
13632,31,131
13633,27,131
13634,23,131
13635,19,131
13636,16,131
13637,11,131
13638,7,132
13639,3,132
13640,-1,132
13641,-4,132
13642,-9,132
13643,-13,132
13644,-16,133
13645,-21,133
13646,-24,133
13647,-29,133
13648,-33,133
13649,-37,133
13650,-41,134
13651,-44,134
13652,-49,134
13653,-53,134
13654,-57,134
13655,-61,134
13656,-64,135
13657,-69,135
13658,-73,135
13659,-77,135
13660,-81,135
13661,-85,135
13662,-89,136
13663,-94,136
13664,-97,136
13665,-101,136
13666,-105,136
13667,-109,136
13668,-114,137
13669,-117,137
13670,-122,137
13671,-125,137
13672,-130,137
13673,-134,137
13674,-137,137
13675,-142,138
13676,-145,138
13677,-150,138
13678,-154,138
13679,-158,138
13680,-162,138
13681,-166,139
13682,-170,139
13683,-175,139
13684,-178,139
13685,-183,139
13686,-186,139
13687,-191,140
13688,-195,140
13689,-199,140
13690,-203,140
